Sale_ID,Total,Date_Purchased,Quantity,SKU,Customer_ID_Staff,Customer_ID_Attendee
3001,15.03,2023-01-01 11:04:00,3,601,2000,1001
3002,4.5,2023-01-01 10:43:00,1,513,2000,1003
3003,18,2023-01-01 8:57:00,4,524,2000,1008
3004,5.01,2023-01-01 12:30:00,1,606,2002,1000
3005,13.5,2023-01-02 14:54:00,3,532,2003,1000
3006,10.02,2023-01-03 11:45:00,2,601,2001,1000
3007,22.5,2023-01-01 15:05:00,5,532,2000,1001
3008,27,2023-01-01 12:30:00,6,524,2002,1000
3009,15.03,2023-01-01 10:50:00,3,601,2000,1005
3010,32.5,2023-01-03 14:25:00,10,606,2004,1000
