Sale_ID,Total,Date_Purchased,Quantity,SKU,Customer_ID_Staff,Customer_ID_Attendee
301,15.03,2023-01-01 11:04:00,3,601,0,101
302,4.5,2023-01-01 10:43:00,1,513,0,103
303,18,2023-01-01 8:57:00,4,524,0,108
304,5.01,2023-01-01 12:30:00,1,606,202,0
305,13.5,2023-01-02 14:54:00,3,532,203,0
306,10.02,2023-01-03 11:45:00,2,601,201,0
307,22.5,2023-01-01 15:05:00,5,532,0,101
308,27,2023-01-01 12:30:00,6,524,202,0
309,15.03,2023-01-01 10:50:00,3,601,0,105
310,32.5,2023-01-03 14:25:00,10,606,204,0
